"12 Treatment data entry, data preparation process",12f,Accuracy of data entry (including field sequencing and image scheduling and any required amendments),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12 Treatment data entry, data preparation process",12g,End of process checks (including OMS data import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12 Treatment data entry, data preparation process",12h,"Identification of responsible staff (appropriate training, competency and entitlement)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12 Treatment data entry, data preparation process",12i,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13a,"Availability, timeliness of all required documentation and data",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13b,Patient ID process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13c,Patient data ID process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13d,"Explanation, instructions to patient",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13e,"Confirmation of pregnancy, fertility status",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13f,"Assessment of patient prior to treatment (including pre-medication prior to treatment, for example, analgesia, antiemetics and so on, cardiac implanted electronic device (CIED) status, MRI safety)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13g,Patient positioning (including the use of tools such as surface guidance technology),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13h,Use of IVD according to local protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13i,On-set imaging: compliance with local image guidance protocols (including frequency and timing of imaging),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13j,Transfer of marks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13k,ID of reference marks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13l,Movements to isocentre (including from reference marks),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13m,Setting of treatment machine parameters (including overrides),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13q,"Setting of couch position, angle (including incorrect setting of couch following movement to allow gantry clearance)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13r,Use of immobilisation devices (including gating equipment),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13s,Use of beam shaping devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13t,"Use of beam direction aids, applicators",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13u,Use of compensators (including bolus),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13v,Use of wedges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13w,Availability of treatment accessories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13x,Setting of energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13y,Setting of monitor units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13z,"On-set imaging: production process (including inappropriate exposure used, image not captured, incorrect CBCT filter used or left in for kV image, incorrect field localisation of exposure, unsuitable positioning of imaging panel, on-set imaging equipment failure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13aa,"On-set imaging: approval process (including image review not completed, image review inaccurate, image matched to wrong reference image, incorrect prioritisation of structures for matching)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13bb,"On-set imaging: recording process (recording of result of image review not undertaken, resultant actions from image review not undertaken, documentation and application of systematic correction)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13cc,"Management of variations, unexpected events (including on-treatment equipment failure (not associated with on-set imaging), management of replans, migration of fiducials, transfer between treatment machines)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13dd,Communication between treatment unit and VR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13ee,Recording of patient attendance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13ff,Recording of delivered treatment data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13gg,Recording of additional information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13ii,"Identification of responsible staff (appropriate training, competency, entitlement)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13jj,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13kk,Monitoring of patient during treatment exposure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13ll,"Setting of collimator angle, jaw position, asymmetry (amalgamated previous codes 13n, 13o, 13p)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13mm,In-room end of process checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13nn,Pre exposure end of process checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Treatment unit process (including EXBRT, Protons and Superficial",13oo,Completion of treatment exposure end of process checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 On-treatment review process,14a,On-treatment review of patient according to protocol by RT staff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 On-treatment review process,14b,On-treatment review of patient according to protocol by other professional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 On-treatment review process,14c,"On-treatment review of notes, data according to protocol (including omission of weekly chart checks)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 On-treatment review process,14d,Actions following on-treatment review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 On-treatment review process,14e,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15a,Ordering of sources (including unexpected wastage),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15b,Delivery and transportation of sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15c,Source calibration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15d,"Sterility, contamination of sources",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15e,"Correct applicators, sources (including the use of applicators, channels in delivery)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15f,Correct and functioning medical equipment (including theatre equipment),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15g,"Initial positioning of applicators, sources",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15h,Planning of treatment (including replans),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15i,"Maintenance of position of applicators, sources (including movement of applicators, seed migration)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15j,"Removing of applicators, sources (including medical complications caused by the removal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15k,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15l,"Validation of applicator, source position",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15m,Authorisation of plan (including prescription not authorised),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15n,"Management of variations, unexpected events (including treatment equipment failure, anatomical implications such as perforations or management of seed migration)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15o,Imaging: compliance with local image guidance protocols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15p,"Imaging: production process (including inappropriate exposure used, image not captured, marking or labelling applicators, quality of image, unsuitable positioning of imaging panel)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15q,Imaging: approval process (including incorrect image acceptance),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15r,Imaging: recording process (including resultant actions not undertaken),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15s,End of process check (at each element of the workflow such as pause and check),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15t,Patient ID Process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15u,Patient data ID process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15v,"Assessment of patient prior to treatment (including pre-medication, anaesthetic, for example anticoagulation, analgesia, antiemetics and so on, cardiac implanted electronic device (CIED) status)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Brachytherapy (including sealed source and IORT),15w,Monitoring and assessment of patient during treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 End of treatment process,16a,Communication of appropriate end of treatment information to patient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 End of treatment process,16b,Recording of treatment summary information in notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 End of treatment process,16d,"Communication of information to referring clinician, GP, CNS etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 End of treatment process,16e,Organisation of follow-up appointment according to protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 End of treatment process,16f,Communication of follow-up to patient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 End of treatment process,16g,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17 Follow-up process,17a,"Follow-up consultation process and documentation (including follow up actions required, patient identified unexpected toxicity or potential adverse event)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17 Follow-up process,17b,Management of non-attendance or non engagement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17 Follow-up process,17c,Archiving of details of treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18 Timing,18a,"Timing of systemic anti cancer therapy (SACT),irradiation, surgery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18 Timing,18b,Transport issues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18 Timing,18c,Portering issues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19 Research, audit and document management",19a,"Availability of current protocol, procedures, work instructions forms, training and competency documentation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19 Research, audit and document management",19b,Audit (including new and established processes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19 Research, audit and document management",19c,Research (including local and national trials),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20 Staff management,20a,"Availability of staff with competency appropriate to procedure (including engineers, IT, medical, nursing, physics, radiographer and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
